interval,0.024
,
unit,v
0,0.001425911
0.024,0.001425911
0.048,0.001425911
0.072,0.001425911
0.096,0.000909837
0.12,0.001425911
0.144,0.001425911
0.168,0.001425911
0.192,0.001425911
0.216,0.001425911
0.24,0.000909837
0.264,0.001425911
0.288,0.001425911
0.312,0.001425911
0.336,0.001425911
0.36,0.000909837
0.384,0.000909837
0.408,0.001425911
0.432,0.001425911
0.456,0.001425911
0.48,0.001425911
0.504,0.000909837
0.528,0.001425911
0.552,0.001425911
0.576,0.001425911
0.6,0.001425911
0.624,0.001425911
0.648,0.000909837
0.672,0.000909837
0.696,0.001425911
0.72,0.001425911
0.744,0.001425911
0.768,0.001425911
0.792,0.001425911
0.816,0.001425911
0.84,0.001425911
0.864,0.001425911
0.888,0.001425911
0.912,0.001425911
0.936,0.001425911
0.96,0.001425911
0.984,0.001425911
1.008,0.001425911
1.032,0.001425911
1.056,0.001425911
1.08,0.001425911
1.104,0.001425911
1.128,0.001425911
1.152,0.001425911
1.176,0.001425911
1.2,0.001425911
1.224,0.001425911
1.248,0.001425911
1.272,0.001425911
1.296,0.001425911
1.32,0.001425911
1.344,0.001425911
1.368,0.001425911
1.392,0.001425911
1.416,0.000909837
1.44,0.001425911
1.464,0.001425911
1.488,0.001425911
1.512,0.001425911
1.536,0.001425911
1.56,0.001425911
1.584,0.001425911
1.608,0.001425911
1.632,0.001425911
1.656,0.000909837
1.68,0.001425911
1.704,0.001425911
1.728,0.001425911
1.752,0.001425911
1.776,0.001425911
1.8,0.001425911
1.824,0.001425911
1.848,0.001425911
1.872,0.001425911
1.896,0.001425911
1.92,0.000909837
1.944,0.001425911
1.968,0.001425911
1.992,0.001425911
2.016,0.001425911
2.04,0.001425911
2.064,0.001425911
2.088,0.000909837
2.112,0.001425911
2.136,0.001425911
2.16,0.001425911
2.184,0.001425911
2.208,0.001425911
2.232,0.001425911
2.256,0.000909837
2.28,0.001425911
2.304,0.001425911
2.328,0.001941984
2.352,0.001425911
2.376,0.001425911
2.4,0.001425911
2.424,0.001425911
2.448,0.001425911
2.472,0.001425911
2.496,0.001425911
2.52,0.001425911
2.544,0.001425911
2.568,0.001425911
2.592,0.000909837
2.616,0.000909837
2.64,0.001425911
2.664,0.001425911
2.688,0.001425911
2.712,0.001425911
2.736,0.001425911
2.76,0.001425911
2.784,0.001425911
2.808,0.001425911
2.832,0.001425911
2.856,0.001425911
2.88,0.001425911
2.904,0.001425911
2.928,0.001425911
2.952,0.001425911
2.976,0.000909837
3,0.001425911
3.024,0.001425911
3.048,0.001425911
3.072,0.000909837
3.096,0.001425911
3.12,0.001425911
3.144,0.001425911
3.168,0.001425911
3.192,0.001425911
3.216,0.001425911
3.24,0.000909837
3.264,0.001425911
3.288,0.001425911
3.312,0.001425911
3.336,0.001425911
3.36,0.001425911
3.384,0.001425911
3.408,0.000909837
3.432,0.001425911
3.456,0.001425911
3.48,0.001425911
3.504,0.001425911
3.528,0.001425911
3.552,0.001425911
3.576,0.001425911
3.6,0.001941984
3.624,0.000909837
3.648,0.001425911
3.672,0.001425911
3.696,0.001425911
3.72,0.001425911
3.744,0.001425911
3.768,0.001425911
3.792,0.001425911
3.816,0.001425911
3.84,0.001425911
3.864,0.001425911
3.888,0.001425911
3.912,0.001425911
3.936,0.001425911
